작성자ID,별점,내용,작성일자,공감수,비공감수
iml5****,9,보고 나니 연애가 아닌 사랑이 하고 싶어졌다. ,20161020 21:07,"3,305",89
qlrx****,9,보고 남자친구랑헤어졌다 ,20161101 18:39,"3,204",380
soye****,9,약혼남이 불쌍하긴하네요 ,20161023 12:33,"1,321",52
suah****,10,노아 같은 사람을 만날 수 있을거라고 나에게 헛된 희망을 심어줌... ,20161101 01:06,"1,225",39
kail****,8,자신은 특별할 것 없는 평범한 사람이지만 남들보다 잘 한 것이 있다면 한 여자를 평생 열렬히 사랑했다는 늙은 노아의 말이 이 영화에서 가장 멋진 대사가 아닐까 싶다. ,20161031 22:27,"1,165",24
thth****,8,그렇게 치고 박고 싸우면서도 그럼에도 사랑한다고 그래도 사랑할 거라고 말하는 남자 주인공의 말에 이런게 사랑이구나 라고 느꼈다. ,20201226 21:19,855,27
dina****,8,첫사랑은 잊을 수 없는 사랑인걸까...우리는 왜 첫사랑을 잊지못하는가를 알려주는 영화 ,20161019 14:21,799,43
skrd****,10,그냥 무조건한 세번봐야함 ,20161019 12:06,766,44
love****,10,제가 제일 좋아하는 영화입니다. 영화관에서 보게되어 기뻐요ㅠㅠ ,20161019 13:31,498,27
daeu****,10,다시봐도 굿!!!나도 이런사랑 해봤으면... ,20161019 12:37,320,20
1034****,3,론의 입장에서 생각하게된다 ,20170322 11:23,347,53
hmh8****,10,젊은날의순수한사랑이 긴인생의 힘으로 나타나는영화 ,20170406 20:14,234,7
eypa****,10,"초반에는 연애하고 싶고, 후반에는 사랑하고 싶은 영화 ",20201116 23:38,231,5
happ****,9,남자친구가 너무 울어서 귀여웠어요 ,20161020 21:19,527,309
grac****,10,레이첼맥아담스는 언제봐도 사랑스러워 ,20170304 19:51,191,7
dlth****,10,"어디가서 다시는 만나지 못할 제게 특별한 사람을 이 영화를 함께 보고 만나게 되었습니다. 특별할 것 없는 이야기인 것 같은데 왜인지 가슴이 뜨거워지고 벅찬 영화였습니다. 나이가 들어서도 지금처럼 열렬히 은은하게 오랫동안 사랑할 수 있기를, 사랑하는 사람을 어렵게 찾았고 만나게 되었듯이 오늘이 마지막 날인 것처럼 늘 서로 아껴주고 사랑하며  살아갈 수 있기를. '난 비록 죽으면 쉽게 잊혀질 평범한 사람일지라도 영혼을 바쳐 평생 한여자를 사랑했으니 내 인생은 성공한 인생입니다.-노아' 내 인생 마지막 즈음에 노아와 같은 고백을 할 수 있게 되는 우리가 되기를. ",20201204 15:13,188,9
zzzz****,9,학생때봤을땐 그 둘만의사랑만보였지만이젠 그외의 상처받는사람들까지 보이네요그래도 정말좋은 영화! ,20161125 21:24,179,10
seoj****,9,노아는 진국인 남자이긴하나  약혼자입장에선 억장와르륵.. ,20201112 13:12,161,5
mimi****,8,라면먹고갈래...들에게는보여주기싫은영화 ,20170125 06:42,162,8
izis****,10,"옛날 영화가 재상영되었다고 하는데, 너무 감동적이었습니다 :) 썸이 난무하는 요즘, 예전과 같은.. 이런 절절한 사랑이 있을까 하는 생각이 들었습니다. ",20161101 00:29,166,14
tpdh****,7,레이첼 맥아담스가 너무 이뻤다. ,20201129 17:37,149,7
miu5****,10,세번째보는 영화임에도 감동은 여전했고 물질주의에 빠진 이시대에 사는 우리가 잃은 많은것들에 대한 향수를 불러일으키는  시간이었음 ,20161105 21:53,158,17
khs1****,10,보고나서 바로 다시보고싶은 영화 ,20161023 21:32,147,10
slek****,8,어떻게 보면 불륜미화영화라고 볼 수 있지만 재밌게 봤음 ,20201118 21:20,143,23
a010****,10,지금까지 본 영화중에 최고로 감동적인영화. 그리고 아쉬울 장면이 없는 영화. 다시 꼭 사랑하는 사람이랑 보고싶은 영화 ,20161024 00:15,120,10
rydu****,10,하나 하나 명장면과 명대사로 가득한 깊은 곳 까지 여운을 남기고 끝나버린 사랑스러운 영화. ,20161020 12:37,116,19
whql****,10,레이첼 맥아담스 핵존예 ,20161108 16:14,98,2
tjda****,10,나의 인생영화 ㅠㅠ 저런사랑이 하고싶습니다..! ,20201212 19:02,95,5
mkmk****,10,지고지순의 끝 이런 사랑이 정말로 있다면 좋겠다 ,20161024 12:56,94,10
euns****,10,인생영화에요 썸타면 ㄱ ,20211130 16:40,103,24
fly_****,8,"영화 같은 결말, 현실은 다르다 ",20170213 22:17,84,10
48hy****,8,절절한 사랑 이야기 평생 한 사람만 사랑한다는 건 참 대단하면서 아름답고 멋지다! ,20161022 01:10,77,6
llll****,8,어느 누군가에겐 명작이라해서 추천받아 재개봉으로 본것인데 한편으론 부러우면서 약혼자입장서 보면 속터지는 영화ㅠㅜ ,20161229 17:53,71,1
abcd****,9,가을에 딱 어울리는 영화다. 감미롭고 감성이 풍부해지는 느낌이랄까... ,20161019 14:12,74,9
dein****,10,사귈때 처음보고 헤어지고 또 보니 눈물이 안멈추는 영화 ,20201122 01:08,65,3
apfl****,10,앨리 약혼남 불쌍...여주 얼굴 보는 맛이있고딱 잔잔하게 차분하게 볼 수 있었어요음 저는 여주 어머니가 인상깊네요나도 이런 사랑 하고싶다 ,20201105 00:55,67,5
kimh****,10,최고의 명작입니다. 영화가 너무 아릅답고 보는 내내 마음이 뭉클했습니다. 감정선이 너무 예쁜 영화입니다. ,20161031 09:41,67,5
mudo****,10,멜로영화의 정석이라 할수있는 영화 ,20201225 21:52,69,8
kilo****,10,인생 최고의 영화... 평점이 무의미 ,20201205 18:55,60,3
near****,10,"다시봐도 여운이 많이 남는, 남주의 대사, 여주의 표정이 좋은 로맨스 영화 ",20161020 21:16,67,11
yeda****,9,영화속 주인공들이 부럽네요 ,20161020 20:36,59,5
hota****,9,레이첼맥아담스가 너무 사랑스럽게 연기를 잘했다. 다시봐도 감동적이다 ,20161031 01:09,51,0
7917****,10,고등학교때 10번을 넘게봤던 영화인데 영화관에서 여자친구랑 볼수있어서 너무좋았는데 그때 그시절 느꼈던 감정보다 지금 옆에 있는 여자친구와 보는 그감정은 정말 아름다웠습니다 이영화정말 인생최고의 영화입니다 ,20201201 16:20,63,13
hse0****,10,재개봉은 이유가 있어서 합니다. ,20161102 22:48,50,2
geee****,10,눈물흘리고왓어요 로맨스로는 최고! ,20161022 02:13,55,7
hpss****,10,이걸 왜 이제야봤는가. ,20170416 16:43,49,5
jins****,10,다시 봐도 멋진 노아 그리고 사랑스러운 앨리 ,20170319 18:45,49,5
good****,10,언제 봐도 좋은 영화... ,20201129 18:31,36,3
jae4****,10,집에서 Tv로 보고 감동적이어서 집사람과 극장에서 다시 보앗네요.눈물이 주룩  ...로멘스 영화를 좋아하시면 강추 ,20161024 13:25,38,6
lyl6****,10,아름다운 영상이 좋아요 ,20210226 19:05,32,2
